"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00134191240517,0.996107866204151,0.986824143253481,1.00866366829476,1.03355398718588,1.00928294099438,0.998632412915513
