"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.984900590771249,1.00234000225326,1.0222962496933,1.03741480481424,1.01419230447198,1.01727134568091,1.14395088268188
