"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00851077009849,1.00335512012758,0.988896125428657,1.09715368386536,1.05753700294519,1.02747063581758,1.01870329259143
