"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01134201551322,1.01441446024731,1.05207545243829,1.0897750456658,1.13873092878253,1.03107855350599,1.00296099402988
