"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.99191602456398,0.995770696226661,1.06062588413778,1.01952577300584,1.01492362256861,1.03980913409694,1.01921982510763
