"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.09219746398789,1.11342648626877,1.06872549165391,1.09235112141095,1.18710437725325,1.1317829547771,1.11625696670714
