"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.04059330543368,1.01153060444704,1.07912773868923,1.07683316743335,1.01581794817918,1.01111623319209,0.996696267886949
