"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01042503422856,0.999702182149396,0.997506018102557,1.13769170766894,0.99772844324112,0.998793640648127,0.984971937891333
