"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.07124029336334,1.00065458325727,1.0086977130509,1.03182043574291,1.28866976672403,1.03723324719804,1.06770039500309
