"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01045381874539,1.00506631622609,1.00725793970527,1.30611344027205,1.10241854477701,1.09957082160463,1.05355647329648
