"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02178522702207,0.99372491427488,0.993011539350641,1.02009760623252,1.07508832383733,1.00857199464629,1.02002022538962
