"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00097296594047,0.986382837734645,1.00059968969511,1.00812392893578,1.15268645884069,1.0382986153649,1.04139830396387
