"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01049161329915,1.00959610527758,1.01928898624784,0.991187231392411,1.08041462237974,1.17130082338171,1.07696328356597
