"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00910603502061,0.985762516697088,1.01785614564081,0.99954334369407,1.05792750928757,1.22067446843672,1.00383793978337
