"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.06184509741167,1.03824653997794,1.00496963388863,0.994004873192783,1.03282697685192,1.00078170846029,0.998200845591585
