"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00936266816353,0.999811501253697,0.99078148100199,0.987125877692155,1.18597854039204,1.06168089618806,1.00293732979363
