"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.06919946033926,0.997041153107118,1.055915015896,1.1041706072093,1.13517813899648,1.08175463226673,1.00369463014836
