"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01684397501056,1.03629263563827,1.03435309883647,1.08368962628372,1.09950421595624,1.07315975800308,1.00051477519229
