"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.10776063473741,1.03749654389443,1.03527753611085,1.36513828220891,1.04461106168665,1.10688411807587,1.02378985684226
