"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.0125214094193,1.01634146298627,1.06912475818118,1.24889955364843,1.00104618437094,1.00988143425943,1.04281809087243
