"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00556833123657,1.00022691782872,0.99504140856045,1.16351034402118,1.04910963987791,1.0583590187686,1.05960322589087
