"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01403298643422,1.0186403586369,1.02126008012834,0.990164202244668,1.02231277293698,1.02625456979863,1.03360121878403
