"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00696658531182,1.02775754987744,0.99503663748378,1.0121447554879,1.00362548193241,1.22555543817255,1.01229426906027
