"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.10853629435794,1.0449322444222,0.989767509234795,0.997962347681799,1.29541064388382,1.21819952024526,1.07389225779299
