"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01993059370343,1.04292196041935,1.03410730698227,1.05600200652948,1.17455530306885,1.05190345828285,1.0071881330839
