"","deviance","mu","sig","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.03407600206709,1.00626691252015,1.01168321495284,1.16173041287844,1.13578138515437,1.00448198904242,1.00602990371022
