"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00928988654405,1.06725725478956,0.990251768207269,1.15931715143643,1.00987939561039,1.09113756279959,1.00056893194119
