"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.999553029192799,1.00709533025012,0.995058558057611,1.02523601983728,1.43031544551629,1.03707291172915,0.99645964344082
