"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02727023384203,1.01929581501163,1.01957925028449,1.03528973707744,1.23933812052032,0.996553198252036,0.999699817206369
