"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.987828904963068,1.01303100055442,1.02825805455262,0.98901133282712,1.0517701183731,1.06446260829608,1.14157245972676
