"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02330560032535,1.0659587373796,1.04885702845549,1.10215283555329,0.989318125597125,1.02104613371009,1.12837508870832
