"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01657342664395,1.00790721838423,1.03566016334663,1.012147844005,0.99543966433325,0.998244989638472,1.00888492932188
