"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.0212832312035,0.990900592330593,1.00298138171476,0.98915395268682,1.10284701016776,1.04314402609148,0.992722518664488
