"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.03393603287154,1.04871302897397,1.03225275157957,1.36763737509775,1.09879866969838,1.00041691191747,1.03248254777607
