"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.988754920644935,1.01779859787478,0.992389411866789,1.10720021761919,0.997681519363032,1.05379291042087,1.03896522285105
