"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00192612407608,0.991907868184593,1.00293058090113,1.06141889268611,1.4739661764793,1.00204722035616,0.987770402296105
