"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00335227400706,0.992451848776904,1.01759554800212,1.0057975535601,1.02976877387938,1.04753324209295,1.00195255647416
