"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00261221848605,1.00164670271412,1.024061136472,1.17458104582941,1.00654661604335,0.984616546180814,0.987501275099869
