"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00914432363743,0.989138703139922,1.0046096954291,1.0369184197029,1.02785646728841,1.07406393186122,0.986833649620729
