"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.999742971255452,1.03754835210005,1.01901419255008,1.14127606556054,1.04014288651396,1.00923482945292,0.993011534129162
