"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02008401785588,1.00077467350005,0.994605078931308,1.1143524780743,1.01655434112706,1.06632297482651,1.00637254876837
