"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.985416532604196,1.06045710165479,0.991749156994382,1.01545644178032,1.03264820192399,1.00334672694518,1.02725969070127
