"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.07541152857331,0.993263573974832,1.01906568983936,0.984841544412009,1.31227889102797,1.03745198841287,0.996894927659266
