"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.992301715308753,1.00594486298574,1.03090560149937,1.21028437800569,0.999546775760034,0.998075271776777,1.02403082551026
