"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.985187304950349,1.01501633828721,0.990031945611615,1.02166593446883,1.00674508079653,1.0048970505815,1.00565564549692
