"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01679005744156,1.03728341628911,1.02298585110138,1.08204447887103,1.22136140723858,1.00232856734412,1.10009203523282
