"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.16773614987443,1.00753908156543,1.01210054629893,1.09552854097005,1.00592252358829,1.018995928892,1.05273287511779
