"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01451715638191,1.02077666338852,0.997336844613465,1.29317629807299,1.14733221292243,0.993949007118919,1.05700087234755
