"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.985619154919823,1.02122190836857,1.06868425186898,1.29891994392844,1.19168505553202,1.02430729057198,0.990920243289517
