"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.06560172616603,1.02138443676464,1.03417475814127,1.01243448859329,1.06089486344801,1.03104856727008,0.998376560125377
