"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00185159736671,1.03243795408419,1.05538335878444,1.04763489061978,1.05158401943273,1.06781799189016,1.02561779895878
