"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.04365156736386,1.0356938523641,1.00967260148737,1.01061920395103,1.04857461753324,1.02716338275066,1.01261628932024
