"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01017117827035,0.992527726900611,1.01509722461787,1.0965687718084,1.20819926949148,0.994395612906163,1.01547247998925
