"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01534484224392,1.00034377953408,1.01441314025162,1.13970369363493,1.01625299770109,0.993240719229875,1.04222546102393
