"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00977338892049,0.99016293754021,0.994233638953359,1.04109551894909,1.03741550183423,1.06774722159214,0.99453602029666
