"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.987559764444018,1.0269647639517,1.01380137434456,1.06475819068396,1.11073601902554,1.01697424145344,0.999254499214133
