"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01646820164258,1.00322440262382,1.02110754499628,0.989251280787789,1.00603970642719,1.00299002456347,1.01365688985014
