"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.0027736146045,0.987061275879447,0.990569576561156,0.996560857576586,1.03372785069459,0.99278320222158,1.00625324170137
