"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02912293871073,1.01390821411984,1.02543460150493,1.04110287790522,1.00294971663908,1.02170394594846,1.01395421540942
