"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02465740752812,1.01662856290749,1.14697498641073,1.14375855876689,1.31643173003042,1.05610146924247,1.08223253161118
