"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.991599675077635,1.02415078950467,1.00500428843774,1.03609576308714,1.07550959530601,1.0186212029728,1.02295936884516
