"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02209738572721,1.01354096746895,0.999222236440995,1.12047678805028,1.30600074194115,1.1941388839493,1.0759429830108
