"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.990333430552741,0.990397248628734,1.05527518559271,1.07433070095234,0.99388237942552,1.01490894983951,1.02672141354968
