"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.05102511940673,1.01729497474819,1.0077408418697,1.07538999438647,1.0400913702888,0.986688559265444,0.985703316316743
